trial,cnd,stimulated_eye,latency,trial_times
1,1.5,-1,0.570159912109375,2.472598075866699
2,1.5,-1,0.4628109931945801,2.3201048374176025
3,0.0,-1,3.016710042953491,3.279989242553711
4,1.2,1,0.6922829151153564,2.2398860454559326
5,0.3,1,0.5434410572052002,1.1198301315307617
6,0.9,-1,0.45794200897216797,1.7601947784423828
7,0.3,-1,0.5241458415985107,1.063812017440796
8,1.2,-1,0.4055781364440918,1.8320059776306152
9,1.5,-1,0.3747708797454834,2.1999359130859375
10,0.3,-1,3.018126964569092,3.7203381061553955
11,1.2,1,0.539330005645752,2.0639901161193848
12,1.5,1,0.7532689571380615,2.5758042335510254
13,0.9,1,0.6166090965270996,1.8880109786987305
14,0.0,-1,4.116374969482422,4.448086977005005
15,0.9,-1,0.6559827327728271,1.952152967453003
16,0.0,1,2.4832568168640137,2.8002519607543945
17,1.5,1,0.6180198192596436,2.520163059234619
18,0.9,1,0.5765550136566162,1.752086877822876
19,0.3,-1,2.3246378898620605,2.8482189178466797
20,0.6,-1,0.6845359802246094,1.6478691101074219
21,0.3,1,0.5293340682983398,1.1199238300323486
22,1.2,1,0.6452159881591797,2.143955945968628
23,0.0,1,3.5824389457702637,3.983924150466919
24,0.6,-1,0.4280409812927246,1.3760550022125244
25,1.2,-1,0.6166200637817383,2.0477051734924316
26,0.0,-1,5.100437164306641,5.432286262512207
27,1.2,-1,0.683892011642456,2.2164363861083984
28,0.6,1,0.42820191383361816,1.3517558574676514
29,1.5,-1,0.5681328773498535,2.368070125579834
30,0.0,-1,2.962053060531616,3.2162561416625977
31,0.0,1,6.0032899379730225,6.360524892807007
32,0.0,1,3.361193895339966,3.576162815093994
33,1.2,1,0.820220947265625,2.351853132247925
34,0.0,-1,5.45490288734436,5.856141090393066
35,0.6,1,0.5479328632354736,1.4637997150421143
36,1.5,-1,0.6342027187347412,2.5358479022979736
37,1.5,-1,0.5660042762756348,2.2879981994628906
38,0.6,-1,0.4811363220214844,1.3599870204925537
39,1.5,1,0.5021822452545166,2.232297897338867
40,0.9,1,0.38320279121398926,1.5679049491882324
41,1.2,1,0.363955020904541,1.887972116470337
42,0.3,1,0.4043262004852295,0.959874153137207
43,1.5,1,0.39270496368408203,2.2320468425750732
44,0.9,1,0.3841361999511719,1.6399953365325928
45,0.0,1,5.124005079269409,5.504331111907959
46,0.6,-1,0.6841599941253662,1.527879238128662
47,0.3,1,0.6000981330871582,1.1998262405395508
48,0.3,1,0.47377490997314453,1.1759791374206543
49,0.6,-1,0.4434070587158203,1.399911880493164
50,0.6,1,0.38983702659606934,1.3915860652923584
51,1.5,1,0.3855879306793213,2.2878150939941406
52,1.2,1,0.9017772674560547,2.504026174545288
53,0.3,-1,2.082470178604126,2.711921215057373
54,0.3,-1,0.4616999626159668,1.079714059829712
55,1.5,-1,2.575485944747925,4.384283065795898
56,0.0,-1,3.5959272384643555,3.9442501068115234
57,0.6,1,0.3798661231994629,1.2640111446380615
58,1.2,-1,0.4365057945251465,1.9277801513671875
59,0.3,-1,0.4404008388519287,1.0879089832305908
60,0.0,1,4.46771502494812,4.808050155639648
61,0.0,-1,3.295325994491577,3.6240289211273193
62,0.3,-1,0.41318511962890625,1.0318541526794434
63,0.0,1,2.748250961303711,3.0802547931671143
64,1.5,-1,0.861091136932373,2.752042055130005
65,0.9,-1,0.4714796543121338,1.7199349403381348
66,0.0,1,3.7854421138763428,4.048096179962158
67,0.3,1,0.49778270721435547,1.1996779441833496
68,0.9,1,0.4821791648864746,1.7840831279754639
69,0.3,-1,0.4336588382720947,1.135788917541504
70,0.9,-1,0.44742417335510254,1.7200491428375244
71,0.6,-1,0.38857507705688477,1.3598132133483887
72,0.3,-1,0.3935821056365967,1.007840871810913
73,0.9,-1,0.3763580322265625,1.6240050792694092
74,1.2,1,0.3610081672668457,1.839834213256836
75,0.6,-1,0.30950403213500977,1.2481367588043213
76,1.2,-1,0.36606597900390625,1.935964822769165
77,1.2,1,0.43631887435913086,2.015881061553955
78,1.5,-1,0.3738570213317871,2.1118640899658203
79,1.2,-1,0.41184377670288086,1.9279680252075195
80,0.0,-1,2.8979599475860596,3.1199419498443604
81,0.6,-1,0.3565676212310791,1.2642128467559814
82,0.6,-1,0.4112210273742676,1.3358449935913086
83,0.3,1,2.8472838401794434,3.480077028274536
84,0.9,1,0.38576722145080566,1.6880218982696533
85,0.3,1,0.42186975479125977,0.9598867893218994
86,0.0,-1,3.904676914215088,4.15201210975647
87,1.5,1,0.45854806900024414,2.287753105163574
88,1.5,-1,0.49776220321655273,2.3999407291412354
89,1.5,1,0.40509891510009766,2.143998146057129
90,0.6,1,0.43294310569763184,1.2717349529266357
91,1.5,1,0.4134857654571533,2.167774200439453
92,0.6,1,0.4833641052246094,1.4397461414337158
93,0.9,-1,0.5289897918701172,1.7038719654083252
94,0.9,-1,0.46360301971435547,1.6238069534301758
95,1.2,1,0.4678666591644287,1.999906063079834
96,0.3,1,0.40620923042297363,0.9437792301177979
97,1.2,-1,0.4195241928100586,1.9918370246887207
98,0.3,-1,0.4889400005340576,1.1838929653167725
99,0.6,1,0.8697919845581055,1.8720390796661377
100,1.2,1,0.45351409912109375,1.9678549766540527
101,0.9,-1,0.34409213066101074,1.5760431289672852
102,1.2,-1,0.4206259250640869,1.9999010562896729
103,0.9,-1,0.34348297119140625,1.6156771183013916
104,0.6,1,0.3823392391204834,1.2562921047210693
105,0.0,1,2.83670711517334,3.232322931289673
106,1.5,-1,0.4245870113372803,2.2399532794952393
107,0.0,-1,2.6193599700927734,2.9761202335357666
108,0.9,1,0.5578212738037109,1.7197680473327637
109,0.6,1,0.47220396995544434,1.4238629341125488
110,0.0,-1,3.1657400131225586,3.5679469108581543
111,0.9,-1,0.4293692111968994,1.6799519062042236
112,0.3,-1,0.4312710762023926,1.0798768997192383
113,1.2,1,0.435060977935791,1.9677660465240479
114,0.9,1,0.43132591247558594,1.7199337482452393
115,0.3,1,0.48583197593688965,1.0237388610839844
116,1.2,-1,0.39520716667175293,1.904242992401123
117,1.5,1,0.3622918128967285,2.2640609741210938
118,1.2,-1,0.37967419624328613,1.895819902420044
119,0.9,1,2.8007051944732666,4.008451223373413
120,0.0,-1,3.5883209705352783,3.984177827835083
121,1.5,1,0.449920654296875,2.288076162338257
122,0.9,-1,0.5280020236968994,1.7679049968719482
123,0.6,-1,0.5101749897003174,1.5117299556732178
124,0.6,-1,0.5659399032592773,1.5682072639465332
125,0.6,-1,0.35799622535705566,1.359943151473999
126,1.5,1,0.3488609790802002,2.0557429790496826
127,0.6,-1,0.4016609191894531,1.2637670040130615
128,1.2,-1,1.8280189037322998,3.335866689682007
129,0.3,-1,0.4252762794494629,1.048218011856079
130,0.9,1,0.4177579879760742,1.7196998596191406
131,1.2,1,0.6222679615020752,2.1277358531951904
132,0.9,1,0.4405198097229004,1.6959850788116455
133,1.2,-1,0.42181825637817383,2.0079970359802246
134,1.5,1,0.4488639831542969,2.2798562049865723
135,1.2,-1,0.35419702529907227,1.7597107887268066
136,1.5,-1,0.39270806312561035,2.2161269187927246
137,0.0,-1,2.5953941345214844,2.911869764328003
138,0.9,1,0.39162325859069824,1.6319730281829834
139,0.0,1,2.5488548278808594,2.903982162475586
140,0.3,1,0.49985623359680176,1.1277389526367188
141,0.9,-1,0.43143296241760254,1.6798298358917236
142,0.3,1,0.38991785049438477,0.9038031101226807
143,0.9,-1,0.3757631778717041,1.6158411502838135
144,0.6,1,0.33822107315063477,1.1518158912658691
145,0.9,1,0.3115370273590088,1.4797799587249756
146,0.3,1,0.4239978790283203,1.0800631046295166
147,0.6,1,0.1794896125793457,1.1279997825622559
148,0.6,1,0.293942928314209,1.2957067489624023
149,1.2,-1,0.4449629783630371,2.007923126220703
150,0.0,1,3.30710506439209,3.6000778675079346
151,0.3,1,0.4048917293548584,0.9595901966094971
152,0.3,1,0.35259222984313965,0.9756669998168945
153,0.0,1,4.1883461475372314,4.480195999145508
154,1.5,1,0.4337451457977295,2.3359200954437256
155,0.0,-1,3.200770139694214,3.5040059089660645
156,1.5,1,0.6159830093383789,2.3201889991760254
157,0.6,1,0.42840099334716797,1.3359780311584473
158,0.0,1,2.692117929458618,2.9120607376098633
159,0.3,1,0.553704023361206,1.2558188438415527
160,0.3,1,0.4576718807220459,1.1597697734832764
161,0.9,-1,0.4016580581665039,1.7037630081176758
162,0.3,-1,0.3844170570373535,1.0077569484710693
163,1.5,1,0.4863882064819336,2.191736936569214
164,0.0,1,2.904878854751587,3.191946029663086
165,0.9,-1,0.39000391960144043,1.5600788593292236
166,0.0,-1,2.7057950496673584,2.975951910018921
167,0.9,1,0.37354087829589844,1.5518498420715332
168,0.3,-1,0.425861120223999,1.0477402210235596
169,0.9,1,0.3513650894165039,1.6159231662750244
170,0.0,-1,0.50801682472229,0.903839111328125
171,0.3,-1,0.4325439929962158,1.0637359619140625
172,1.5,-1,0.43205690383911133,2.199937105178833
173,1.5,-1,0.35212111473083496,2.224379062652588
174,0.3,-1,0.43213486671447754,1.079866886138916
175,0.0,1,4.052916049957275,4.343962907791138
176,0.6,-1,0.3692901134490967,1.1999101638793945
177,0.6,1,0.38776183128356934,1.2958099842071533
178,1.5,1,0.40189504623413086,2.3039438724517822
179,0.3,1,0.5088622570037842,1.0476880073547363
180,1.2,1,0.43523669242858887,1.9440209865570068
181,0.9,-1,0.37633204460144043,1.664011001586914
182,1.2,-1,0.9250130653381348,2.4477059841156006
183,0.0,1,3.388478994369507,3.7362799644470215
184,1.5,1,0.5338740348815918,2.335942029953003
185,1.2,-1,0.5298840999603271,1.9518120288848877
186,1.5,-1,0.3734300136566162,2.12005615234375
187,1.2,1,0.3633139133453369,1.880255937576294
188,0.0,-1,3.3561911582946777,3.687896728515625
189,0.9,1,0.38410401344299316,1.615811824798584
190,1.5,-1,0.4477722644805908,2.2879140377044678
191,1.5,-1,0.5749881267547607,2.351992130279541
192,0.3,-1,0.448012113571167,1.079779863357544
193,1.2,-1,0.4120912551879883,1.9597790241241455
194,0.0,-1,3.0576210021972656,3.296112060546875
195,0.9,-1,0.3847353458404541,1.61598801612854
196,0.0,1,3.6117658615112305,3.928028106689453
197,0.9,1,0.44106507301330566,1.6718780994415283
198,0.6,1,0.4687941074371338,1.3916740417480469
199,0.6,1,1.7533721923828125,2.623976945877075
200,0.0,1,2.0118348598480225,2.383949041366577
201,0.3,-1,0.44762301445007324,1.0557482242584229
202,1.5,-1,0.4329216480255127,2.2322590351104736
203,0.3,1,0.4284348487854004,0.9839942455291748
204,1.5,-1,0.4726102352142334,2.2401390075683594
205,1.2,1,0.3329751491546631,1.919980764389038
206,1.5,1,0.40857911109924316,2.296031951904297
207,0.6,-1,0.4114868640899658,1.327800989151001
208,1.2,-1,0.3491027355194092,1.831995964050293
209,0.9,-1,0.40014171600341797,1.648155689239502
210,0.9,-1,0.43149423599243164,1.6318650245666504
211,0.0,-1,3.1719470024108887,3.4959659576416016
212,0.9,1,1.0319910049438477,2.3284080028533936
213,0.6,-1,0.38981199264526367,1.312027931213379
214,0.6,1,0.41957902908325195,1.287877082824707
215,1.5,1,0.6454992294311523,2.3519880771636963
216,1.2,1,0.6948950290679932,2.2398569583892822
217,0.0,1,3.449471950531006,3.6562039852142334
218,0.6,1,0.4057168960571289,1.4078259468078613
219,0.9,1,0.44623684883117676,1.5596892833709717
220,0.6,-1,0.4650139808654785,1.288221836090088
221,1.2,1,0.4116790294647217,1.9360640048980713
222,0.3,-1,3.477755069732666,4.000288009643555
223,1.5,-1,0.6976189613342285,2.5998189449310303
224,1.2,-1,1.1556198596954346,2.6640827655792236
225,0.9,-1,0.4443080425262451,1.5757288932800293
226,0.6,-1,0.4361751079559326,1.3600568771362305
227,1.2,-1,0.478884220123291,1.9677700996398926
228,0.3,1,0.44899988174438477,0.9919180870056152
229,0.9,1,0.43979907035827637,1.6400601863861084
230,0.6,1,0.3877286911010742,1.3840880393981934
231,0.6,1,0.4210398197174072,1.3438422679901123
232,1.5,1,0.47381114959716797,2.3759820461273193
233,0.0,-1,3.243648052215576,3.592130184173584
234,1.2,1,0.44525694847106934,1.9759521484375
235,1.2,1,0.4839589595794678,1.9840080738067627
236,0.0,1,3.563891887664795,3.912379264831543
237,0.6,-1,0.3706490993499756,1.3121049404144287
238,0.3,-1,0.44069576263427734,1.055917739868164
239,0.6,-1,0.33672595024108887,1.1838738918304443
240,1.2,1,0.5821101665496826,2.015990972518921
